AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,SCORE
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.2117116940
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.1110503657
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1289910437
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",1,0.1003864254
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.1105944681
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0746604888
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0720839348
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2204120174
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0997890726
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1794770739
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0611906197
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0934085706
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0809614324
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1161323765
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0967949112
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0911736572
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0714138506
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1634793233
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.1008812830
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.1108101683
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0873190496
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0661015399
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0440603375
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1288416161
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.1010442792
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0652279424
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.1130128555
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0865437916
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0564629333
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.1080751223
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1231932334
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1108679732
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0738484688
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0949196214
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0786812880
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2052788474
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.1215736894
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1633442213
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0833847487
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0342556894
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.1059124203
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2184871698
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1266535794
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0597032741
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0932181049
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1444223983
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.2081163390
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.1120135402
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.1224462535
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.1076059480
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0348259419
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1274112325
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.1023959167
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.1057605347
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.1080509642
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0447063655
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0746887672
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.1067291439
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1191565546
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1016162227
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0779364143
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0629420738
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.2088200216
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2781819557
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0457214922
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1635271548
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.2030623528
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0775760900
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.1613531235
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2183057105
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1221397199
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.1089694128
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0641389574
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0694385982
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.2809454246
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0399697840
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.1277430549
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0664950641
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0303408503
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1252584407
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0225872457
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0164519742
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0288965881
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0161976367
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0600986378
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0193970293
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0137188941
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0216686219
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0280519307
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0896016366
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0736291910
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2355280680
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0442134559
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1111397324
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0254579663
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0278560191
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0232155159
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0974086448
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0203583598
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0571391431
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0296185702
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0883796424
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.1452623631
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0217580497
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0326609015
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0942259559
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0988375771
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0274166197
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0901475894
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.1041402548
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0963827846
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0336099744
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0243295222
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.1052804650
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1022727486
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0883398374
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0645437906
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.1211724273
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0677654794
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0416438162
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0396790475
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1535610530
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.1068328564
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0736699062
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.1019315147
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1464664737
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1018242957
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0535095775
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0557628732
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1346964787
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.1547750826
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0353626490
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.1203700180
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.1328381769
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.1000727443
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1260784441
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0906835152
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.1002364675
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.1028558322
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0423735559
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0253257573
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0965698424
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1061098389
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0952944892
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0760128115
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0616266299
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0732103361
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0523772180
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0401877940
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0655347918
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.1121748048
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0698202720
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0920320967
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0695083689
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1124800287
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0529416152
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.1724546408
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0635143327
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0697577881
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0411573559
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.1200465331
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0684070647
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0329385400
modeliser-4.3,Construire les modèles statistiques adaptés aux données,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1186925410
modeliser-4.4,Évaluer les besoins en ressources,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0589638650
modeliser-4.4,Évaluer les besoins en ressources,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0681917634
modeliser-4.4,Évaluer les besoins en ressources,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0709960847
modeliser-4.4,Évaluer les besoins en ressources,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0286490858
modeliser-4.4,Évaluer les besoins en ressources,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0224963784
modeliser-4.4,Évaluer les besoins en ressources,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0633052720
modeliser-4.4,Évaluer les besoins en ressources,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0737849884
modeliser-4.4,Évaluer les besoins en ressources,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0563109987
modeliser-4.4,Évaluer les besoins en ressources,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0402010262
modeliser-4.4,Évaluer les besoins en ressources,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0205112398
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0984862131
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0360091239
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0283902496
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0715567169
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.1521031606
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0672243858
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.1250179038
modeliser-4.4,Évaluer les besoins en ressources,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0910453590
modeliser-4.4,Évaluer les besoins en ressources,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0712161331
modeliser-4.4,Évaluer les besoins en ressources,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0184729770
modeliser-4.4,Évaluer les besoins en ressources,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0181389153
modeliser-4.4,Évaluer les besoins en ressources,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0228836909
modeliser-4.4,Évaluer les besoins en ressources,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0984023551
modeliser-4.4,Évaluer les besoins en ressources,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0252767563
modeliser-4.4,Évaluer les besoins en ressources,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0761194492
modeliser-4.4,Évaluer les besoins en ressources,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,1,0.0278156072
modeliser-4.4,Évaluer les besoins en ressources,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0191491201
modeliser-4.4,Évaluer les besoins en ressources,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0760481387
