AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,,,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-05,"Créer des packages, modules et script",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-07,Comprendre l'affectation,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-08,Utiliser les fonctions lambda,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-PRG-10,Utiliser l'instruction yield,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-02,Utiliser les propriétés,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-03,Définir les méthodes spéciales,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-05,Définir et utiliser des énumérations,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-06,Définir et utiliser des dataclasses,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-08,Définir et utiliser des exceptions,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-POO-10,Utiliser des flux,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-DEV-02,Gérer les dépendances,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-DEV-04,Utiliser les logs,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-DEV-05,Utiliser le annotations,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-DEV-06,Réaliser une audit statique de code,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,,,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-05,"Créer des packages, modules et script",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-07,Comprendre l'affectation,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-08,Utiliser les fonctions lambda,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-PRG-10,Utiliser l'instruction yield,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-02,Utiliser les propriétés,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-03,Définir les méthodes spéciales,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-05,Définir et utiliser des énumérations,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-06,Définir et utiliser des dataclasses,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-08,Définir et utiliser des exceptions,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-POO-10,Utiliser des flux,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-DEV-02,Gérer les dépendances,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-DEV-04,Utiliser les logs,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-DEV-05,Utiliser le annotations,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-DEV-06,Réaliser une audit statique de code,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-3.1,Normaliser des données pour appliquer un modèle,,,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-05,"Créer des packages, modules et script",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-07,Comprendre l'affectation,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-08,Utiliser les fonctions lambda,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-PRG-10,Utiliser l'instruction yield,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-02,Utiliser les propriétés,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-03,Définir les méthodes spéciales,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-05,Définir et utiliser des énumérations,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-06,Définir et utiliser des dataclasses,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-08,Définir et utiliser des exceptions,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-POO-10,Utiliser des flux,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-DEV-02,Gérer les dépendances,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-DEV-04,Utiliser les logs,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-DEV-05,Utiliser le annotations,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-DEV-06,Réaliser une audit statique de code,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-3.2,Caractériser les données pour en déduire le modèle,,,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-05,"Créer des packages, modules et script",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-07,Comprendre l'affectation,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-08,Utiliser les fonctions lambda,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-PRG-10,Utiliser l'instruction yield,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-02,Utiliser les propriétés,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-03,Définir les méthodes spéciales,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-05,Définir et utiliser des énumérations,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-06,Définir et utiliser des dataclasses,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-08,Définir et utiliser des exceptions,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-POO-10,Utiliser des flux,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-DEV-02,Gérer les dépendances,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-DEV-04,Utiliser les logs,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-DEV-05,Utiliser le annotations,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-DEV-06,Réaliser une audit statique de code,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,,,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-05,"Créer des packages, modules et script",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-07,Comprendre l'affectation,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-08,Utiliser les fonctions lambda,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-PRG-10,Utiliser l'instruction yield,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-02,Utiliser les propriétés,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-03,Définir les méthodes spéciales,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-05,Définir et utiliser des énumérations,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-06,Définir et utiliser des dataclasses,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-08,Définir et utiliser des exceptions,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-POO-10,Utiliser des flux,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-DEV-02,Gérer les dépendances,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-DEV-04,Utiliser les logs,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-DEV-05,Utiliser le annotations,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-DEV-06,Réaliser une audit statique de code,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,,,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-05,"Créer des packages, modules et script",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-07,Comprendre l'affectation,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-08,Utiliser les fonctions lambda,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-PRG-10,Utiliser l'instruction yield,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-02,Utiliser les propriétés,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-03,Définir les méthodes spéciales,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-05,Définir et utiliser des énumérations,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-06,Définir et utiliser des dataclasses,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-08,Définir et utiliser des exceptions,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-POO-10,Utiliser des flux,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-DEV-02,Gérer les dépendances,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-DEV-04,Utiliser les logs,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-DEV-05,Utiliser le annotations,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-DEV-06,Réaliser une audit statique de code,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-4.3,Construire les modèles statistiques adaptés aux données,,,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-05,"Créer des packages, modules et script",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-07,Comprendre l'affectation,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-08,Utiliser les fonctions lambda,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-PRG-10,Utiliser l'instruction yield,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-02,Utiliser les propriétés,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-03,Définir les méthodes spéciales,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-05,Définir et utiliser des énumérations,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-06,Définir et utiliser des dataclasses,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-08,Définir et utiliser des exceptions,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-POO-10,Utiliser des flux,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-DEV-02,Gérer les dépendances,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-DEV-04,Utiliser les logs,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-DEV-05,Utiliser le annotations,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-DEV-06,Réaliser une audit statique de code,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-ARC-01,Créer des décorateurs,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-ARC-02,Créer et utiliser des métaclasses,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-ARC-03,Controler l'accès aux attributs,0
modeliser-4.4,Évaluer les besoins en ressources,PYTHON-ARC-04,Créer et utiliser des coroutines,0
modeliser-4.4,Évaluer les besoins en ressources,,,0
