AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.5193646550
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.5536424518
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.5144069195
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.5078759789
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.5429385900
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.5312442780
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.5276362300
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.5020370483
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.5186737776
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.4971054196
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.4929521680
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.5249958634
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.5208266973
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.5101661086
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.5283690691
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.5220366716
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.5225088596
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASE04,Ajouter des règles sémantiques.,0,0.5479249358
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.5124955177
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.5405575633
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-JC01,Représenter les unités lexicales.,0,0.5599700212
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.5148417950
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.4854840040
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,COMP-JC04,Compiler le code JavaCC et Java,0,0.5268824100
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.5273104310
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.5509899855
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.5374821424
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.5117827654
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.5253080726
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.5456230640
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.5262107253
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.5100146532
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.5227148533
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.5111720562
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.5194087029
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.5373535156
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.5326812267
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.5268275142
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.5591553450
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.5469348431
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.5476692915
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASE04,Ajouter des règles sémantiques.,0,0.5824195147
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.5300669074
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.5261609554
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-JC01,Représenter les unités lexicales.,0,0.5596065521
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.5255838037
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.5271120071
modeliser-3.1,Normaliser des données pour appliquer un modèle,COMP-JC04,Compiler le code JavaCC et Java,0,0.5402452946
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,1,0.5475857258
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",1,0.5543270707
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",1,0.5640949011
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.5186790228
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.5290572643
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.5454823971
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.5553612709
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.5134111643
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.5337312222
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.5262839794
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.5124059916
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.5355922580
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.5317021608
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.5227961540
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.5652095675
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.5563538074
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.5567327738
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASE04,Ajouter des règles sémantiques.,0,0.5618292093
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.5121018291
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.5202284455
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-JC01,Représenter les unités lexicales.,0,0.5618937612
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.5283918381
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.5001186728
modeliser-3.2,Caractériser les données pour en déduire le modèle,COMP-JC04,Compiler le code JavaCC et Java,0,0.5369392633
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.5350996256
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.5527240038
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.5406479836
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.5166586637
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.5411495566
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.5521836281
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.5482023954
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.5192841291
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.5255709291
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.5423514843
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.5383082032
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.5507799387
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.5394267440
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.5552353859
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.5692662001
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.5622943044
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.5645604134
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASE04,Ajouter des règles sémantiques.,0,0.5835293531
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.5340559483
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.5407565832
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-JC01,Représenter les unités lexicales.,0,0.5765653253
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.5425004959
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.5533123612
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,COMP-JC04,Compiler le code JavaCC et Java,0,0.5538548231
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.5294718742
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.5512585640
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.5573289394
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.5181583762
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.5492447019
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.5616455078
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.5412526131
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.5168169737
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.5320723057
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.5465209484
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.5470337868
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.5489826202
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.5363588333
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.5590763092
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.5690997839
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.5597599149
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.5650536418
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASE04,Ajouter des règles sémantiques.,0,0.5839567184
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.5270847678
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.5425581932
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-JC01,Représenter les unités lexicales.,0,0.5733721256
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.5388894081
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.5522494316
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,COMP-JC04,Compiler le code JavaCC et Java,0,0.5512032509
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.5253082514
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.5446057320
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.5232527256
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.5107923746
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.5205355883
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.5396339893
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.5241820812
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.5036457777
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.5091097355
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.5255535841
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.5246822238
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.5289822221
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.5258609653
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.5172454119
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.5446316004
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.5351793766
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.5367621779
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASE04,Ajouter des règles sémantiques.,0,0.5608099699
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.5140787363
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.5439250469
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-JC01,Représenter les unités lexicales.,0,0.5554995537
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.5188757777
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.4943875670
modeliser-4.3,Construire les modèles statistiques adaptés aux données,COMP-JC04,Compiler le code JavaCC et Java,0,0.5350596905
modeliser-4.4,Évaluer les besoins en ressources,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.5245590210
modeliser-4.4,Évaluer les besoins en ressources,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.5522617102
modeliser-4.4,Évaluer les besoins en ressources,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.5158059597
modeliser-4.4,Évaluer les besoins en ressources,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.5104749203
modeliser-4.4,Évaluer les besoins en ressources,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.5135717392
modeliser-4.4,Évaluer les besoins en ressources,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.5545604825
modeliser-4.4,Évaluer les besoins en ressources,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.5253202915
modeliser-4.4,Évaluer les besoins en ressources,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.5110781193
modeliser-4.4,Évaluer les besoins en ressources,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.5059349537
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.4907611907
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.4936497808
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.5340292454
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.5326876044
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.5191767216
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.5629743338
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.5549135208
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.5489931107
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASE04,Ajouter des règles sémantiques.,0,0.5604484081
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.5135607719
modeliser-4.4,Évaluer les besoins en ressources,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.5071697235
modeliser-4.4,Évaluer les besoins en ressources,COMP-JC01,Représenter les unités lexicales.,0,0.5600218177
modeliser-4.4,Évaluer les besoins en ressources,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.5283776522
modeliser-4.4,Évaluer les besoins en ressources,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.4981582761
modeliser-4.4,Évaluer les besoins en ressources,COMP-JC04,Compiler le code JavaCC et Java,0,0.5389313102
concevoir-1.1,Transposer une expression formelle en algorithme et vice-versa,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.5555154681
concevoir-1.1,Transposer une expression formelle en algorithme et vice-versa,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.5750886202
concevoir-1.1,Transposer une expression formelle en algorithme et vice-versa,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.5473114252
